Año;Mes;Moneda;Partida;Nombre Partida;Capítulo;Nombre Capítulo;Programa;Nombre Programa;Subtítulo;Nombre Subtítulo;Item;Nombre Item;Asignación;Nombre Asignación;Monto Ley Inicial;Monto Ley Vigente a AGOSTO
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;36;SERVICIO DE SALUD ARAUCANÍA SUR;01;SERVICIO DE SALUD ARAUCANÍA SUR;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;0;1.682.591
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;36;SERVICIO DE SALUD ARAUCANÍA SUR;01;SERVICIO DE SALUD ARAUCANÍA SUR;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;0;43.445
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;36;SERVICIO DE SALUD ARAUCANÍA SUR;01;SERVICIO DE SALUD ARAUCANÍA SUR;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;0;7.861.927
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;36;SERVICIO DE SALUD ARAUCANÍA SUR;01;SERVICIO DE SALUD ARAUCANÍA SUR;31;INICIATIVAS DE INVERSIÓN;;;;;0;42.363.984
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;36;SERVICIO DE SALUD ARAUCANÍA SUR;01;SERVICIO DE SALUD ARAUCANÍA SUR;31;INICIATIVAS DE INVERSIÓN;02;Proyectos;;;0;42.363.984
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;36;SERVICIO DE SALUD ARAUCANÍA SUR;01;SERVICIO DE SALUD ARAUCANÍA SUR;32;PRÉSTAMOS;;;;;0;600.542
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;36;SERVICIO DE SALUD ARAUCANÍA SUR;01;SERVICIO DE SALUD ARAUCANÍA SUR;32;PRÉSTAMOS;06;Por Anticipos a Contratistas;;;0;600.542
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;36;SERVICIO DE SALUD ARAUCANÍA SUR;01;SERVICIO DE SALUD ARAUCANÍA SUR;32;PRÉSTAMOS;06;Por Anticipos a Contratistas;001;Anticipos a Contratistas;0;600.542
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;36;SERVICIO DE SALUD ARAUCANÍA SUR;01;SERVICIO DE SALUD ARAUCANÍA SUR;34;SERVICIO DE LA DEUDA;;;;;0;16.879.172
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;36;SERVICIO DE SALUD ARAUCANÍA SUR;01;SERVICIO DE SALUD ARAUCANÍA SUR;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;0;16.879.172
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;36;SERVICIO DE SALUD ARAUCANÍA SUR;01;SERVICIO DE SALUD ARAUCANÍA SUR;35;SALDO FINAL DE CAJA;;;;;23.759;23.759
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;05;TRANSFERENCIAS CORRIENTES;;;;;147.938.308;176.596.103
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;;;147.938.308;176.596.103
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;007;Fondo Nacional de Salud - Atención Primaria;50.437.330;54.510.290
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;008;Fondo Nacional de Salud - Prestaciones Valoradas;50.445.937;51.468.369
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;009;Fondo Nacional de Salud - Prestaciones Institucionales;46.165.264;69.609.961
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;010;Subsecretaría de Salud Pública;889.777;961.325
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;013;Subsecretaría de Redes Asistenciales;0;46.158
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;06;RENTAS DE LA PROPIEDAD;;;;;81.601;81.601
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;07;INGRESOS DE OPERACIÓN;;;;;2.443.505;2.443.505
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;08;OTROS INGRESOS CORRIENTES;;;;;1.361.998;1.361.998
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;949.507;949.507
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;08;OTROS INGRESOS CORRIENTES;02;Multas y Sanciones Pecuniarias;;;11.174;11.174
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;08;OTROS INGRESOS CORRIENTES;99;Otros;;;401.317;401.317
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;12;RECUPERACIÓN DE PRÉSTAMOS;;;;;615.514;615.514
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;12;RECUPERACIÓN DE PRÉSTAMOS;10;Ingresos por Percibir;;;615.514;615.514
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;;;;;0;9.366.624
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;;;0;9.366.624
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;003;Inversión Sectorial de Salud;0;9.334.521
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;010;Subsecretaría de Salud Pública;0;14.600
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;013;Subsecretaría de Redes Asistenciales;0;17.503
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;15;SALDO INICIAL DE CAJA;;;;;14.196;1.133.623
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;21;GASTOS EN PERSONAL;;;;;71.792.153;79.348.560
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;22;BIENES Y SERVICIOS DE CONSUMO;;;;;37.433.079;42.007.456
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;0;2.351.767
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;;;0;2.351.767
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;001;Indemnización de Cargo Fiscal;0;2.351.767
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;24;TRANSFERENCIAS CORRIENTES;;;;;43.215.668;46.997.243
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;;;114.812;114.812
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;395;Programa Especial de Salud de los Pueblos Indígenas;110.295;110.295
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;461;Centros de Prevención de Alcoholismo y Salud Mental;4.517;4.517
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;43.100.856;46.882.431
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;298;Atención Primaria, Ley N° 19.378;43.100.856;46.872.843
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;396;Programa Campaña de Invierno;0;9.588
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;0;3.694.720
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;0;21.970
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;0;29.500
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;0;3.633.450
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;0;9.800
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;31;INICIATIVAS DE INVERSIÓN;;;;;0;5.621.375
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;31;INICIATIVAS DE INVERSIÓN;02;Proyectos;;;0;5.621.375
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;32;PRÉSTAMOS;;;;;0;106.101
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;32;PRÉSTAMOS;06;Por Anticipos a Contratistas;;;0;106.101
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;32;PRÉSTAMOS;06;Por Anticipos a Contratistas;001;Anticipos a Contratistas;0;106.101
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;34;SERVICIO DE LA DEUDA;;;;;0;11.457.524
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;0;11.457.524
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;37;SERVICIO DE SALUD VALDIVIA;01;SERVICIO DE SALUD VALDIVIA;35;SALDO FINAL DE CAJA;;;;;14.222;14.222
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;05;TRANSFERENCIAS CORRIENTES;;;;;99.882.498;115.917.155
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;;;99.882.498;115.917.155
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;007;Fondo Nacional de Salud - Atención Primaria;29.511.514;32.058.607
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;008;Fondo Nacional de Salud - Prestaciones Valoradas;31.898.702;29.273.858
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;009;Fondo Nacional de Salud - Prestaciones Institucionales;38.318.299;54.357.023
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;010;Subsecretaría de Salud Pública;153.983;192.201
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;013;Subsecretaría de Redes Asistenciales;0;35.466
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;06;RENTAS DE LA PROPIEDAD;;;;;47.434;47.434
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;07;INGRESOS DE OPERACIÓN;;;;;1.510.782;1.510.782
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;08;OTROS INGRESOS CORRIENTES;;;;;2.013.869;2.013.869
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;1.464.337;1.464.337
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;08;OTROS INGRESOS CORRIENTES;02;Multas y Sanciones Pecuniarias;;;350;350
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;08;OTROS INGRESOS CORRIENTES;99;Otros;;;549.182;549.182
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;12;RECUPERACIÓN DE PRÉSTAMOS;;;;;187.395;187.395
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;12;RECUPERACIÓN DE PRÉSTAMOS;10;Ingresos por Percibir;;;187.395;187.395
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;;;;;0;4.607.271
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;;;0;4.607.271
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;003;Inversión Sectorial de Salud;0;4.582.995
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;010;Subsecretaría de Salud Pública;0;17.000
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;013;Subsecretaría de Redes Asistenciales;0;7.276
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;15;SALDO INICIAL DE CAJA;;;;;8.802;2.256.372
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;21;GASTOS EN PERSONAL;;;;;53.066.559;59.116.259
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;22;BIENES Y SERVICIOS DE CONSUMO;;;;;24.013.202;24.373.239
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;0;2.186.581
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;;;0;2.186.581
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;001;Indemnización de Cargo Fiscal;0;2.186.581
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;24;TRANSFERENCIAS CORRIENTES;;;;;26.562.217;29.179.561
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;;;80.250;80.250
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;395;Programa Especial de Salud de los Pueblos Indígenas;72.573;72.573
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;461;Centros de Prevención de Alcoholismo y Salud Mental;7.677;7.677
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;26.481.967;29.099.311
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;298;Atención Primaria, Ley N° 19.378;26.481.967;29.071.681
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;396;Programa Campaña de Invierno;0;27.630
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;26;OTROS GASTOS CORRIENTES;;;;;0;1.900
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;26;OTROS GASTOS CORRIENTES;02;Compensaciones por Daños a Terceros y/o a la Propiedad;;;0;1.900
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;0;1.358.964
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;0;363.000
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;0;17.300
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;0;978.664
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;31;INICIATIVAS DE INVERSIÓN;;;;;0;3.264.807
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;31;INICIATIVAS DE INVERSIÓN;02;Proyectos;;;0;3.264.807
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;34;SERVICIO DE LA DEUDA;;;;;0;7.050.165
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;0;7.050.165
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;38;SERVICIO DE SALUD OSORNO;01;SERVICIO DE SALUD OSORNO;35;SALDO FINAL DE CAJA;;;;;8.802;8.802
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;39;SERVICIO DE SALUD DEL RELONCAVÍ;01;SERVICIO DE SALUD DEL RELONCAVÍ;05;TRANSFERENCIAS CORRIENTES;;;;;166.715.918;193.844.598
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;39;SERVICIO DE SALUD DEL RELONCAVÍ;01;SERVICIO DE SALUD DEL RELONCAVÍ;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;;;166.715.918;193.844.598
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;39;SERVICIO DE SALUD DEL RELONCAVÍ;01;SERVICIO DE SALUD DEL RELONCAVÍ;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;007;Fondo Nacional de Salud - Atención Primaria;46.460.260;50.342.611
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;39;SERVICIO DE SALUD DEL RELONCAVÍ;01;SERVICIO DE SALUD DEL RELONCAVÍ;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;008;Fondo Nacional de Salud - Prestaciones Valoradas;62.768.546;63.507.739
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;39;SERVICIO DE SALUD DEL RELONCAVÍ;01;SERVICIO DE SALUD DEL RELONCAVÍ;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;009;Fondo Nacional de Salud - Prestaciones Institucionales;57.220.410;79.631.033
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;39;SERVICIO DE SALUD DEL RELONCAVÍ;01;SERVICIO DE SALUD DEL RELONCAVÍ;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;010;Subsecretaría de Salud Pública;266.702;266.631
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;39;SERVICIO DE SALUD DEL RELONCAVÍ;01;SERVICIO DE SALUD DEL RELONCAVÍ;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;013;Subsecretaría de Redes Asistenciales;0;96.584
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;39;SERVICIO DE SALUD DEL RELONCAVÍ;01;SERVICIO DE SALUD DEL RELONCAVÍ;07;INGRESOS DE OPERACIÓN;;;;;1.289.638;1.289.638
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;39;SERVICIO DE SALUD DEL RELONCAVÍ;01;SERVICIO DE SALUD DEL RELONCAVÍ;08;OTROS INGRESOS CORRIENTES;;;;;1.364.532;1.364.532
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;39;SERVICIO DE SALUD DEL RELONCAVÍ;01;SERVICIO DE SALUD DEL RELONCAVÍ;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;975.428;975.428
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;39;SERVICIO DE SALUD DEL RELONCAVÍ;01;SERVICIO DE SALUD DEL RELONCAVÍ;08;OTROS INGRESOS CORRIENTES;99;Otros;;;389.104;389.104
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;39;SERVICIO DE SALUD DEL RELONCAVÍ;01;SERVICIO DE SALUD DEL RELONCAVÍ;12;RECUPERACIÓN DE PRÉSTAMOS;;;;;301.214;301.214
2019;Agosto;PESOS;16;MINISTERIO DE SALUD;39;SERVICIO DE SALUD DEL RELONCAVÍ;01;SERVICIO DE SALUD DEL RELONCAVÍ;12;RECUPERACIÓN DE PRÉSTAMOS;10;Ingresos por Percibir;;;301.214;301.214
