Año;Mes;Moneda;Partida;Nombre Partida;Capítulo;Nombre Capítulo;Programa;Nombre Programa;Subtítulo;Nombre Subtítulo;Item;Nombre Item;Asignación;Nombre Asignación;Monto Ley Inicial;Monto Ley Vigente a AGOSTO
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;06;RENTAS DE LA PROPIEDAD;;;;;701;701
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;07;INGRESOS DE OPERACIÓN;;;;;2.667.603;2.667.603
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;08;OTROS INGRESOS CORRIENTES;;;;;2.196.172;2.196.172
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;1.967.427;1.967.427
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;08;OTROS INGRESOS CORRIENTES;02;Multas y Sanciones Pecuniarias;;;61.412;61.412
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;08;OTROS INGRESOS CORRIENTES;99;Otros;;;167.333;167.333
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;12;RECUPERACIÓN DE PRÉSTAMOS;;;;;521.247;521.247
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;12;RECUPERACIÓN DE PRÉSTAMOS;10;Ingresos por Percibir;;;521.247;521.247
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;;;;;0;3.905.162
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;;;0;3.905.162
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;003;Inversión Sectorial de Salud;0;3.905.162
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;15;SALDO INICIAL DE CAJA;;;;;1.000;1.000
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;21;GASTOS EN PERSONAL;;;;;82.801.182;91.210.896
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;22;BIENES Y SERVICIOS DE CONSUMO;;;;;38.633.913;50.079.633
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;0;1.474.741
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;;;0;1.474.741
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;001;Indemnización de Cargo Fiscal;0;1.474.741
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;24;TRANSFERENCIAS CORRIENTES;;;;;43.977.244;47.045.159
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;;;129.630;129.630
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;395;Programa Especial de Salud de los Pueblos Indígenas;123.608;123.608
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;461;Centros de Prevención de Alcoholismo y Salud Mental;6.022;6.022
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;43.847.614;46.915.529
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;298;Atención Primaria, Ley N° 19.378;43.847.614;46.783.519
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;396;Programa Campaña de Invierno;0;132.000
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;400;Atención Primaria Ley N°20.645 Trato al Usuario;0;10
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;68.831;343.086
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;0;10.005
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;68.831;333.081
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;31;INICIATIVAS DE INVERSIÓN;;;;;0;3.905.162
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;31;INICIATIVAS DE INVERSIÓN;02;Proyectos;;;0;3.905.162
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;34;SERVICIO DE LA DEUDA;;;;;1.000;2.250.029
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;33;SERVICIO DE SALUD BÍO-BÍO;01;SERVICIO DE SALUD BÍO-BÍO;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;1.000;2.250.029
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;05;TRANSFERENCIAS CORRIENTES;;;;;65.088.894;79.107.883
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;;;65.088.894;79.107.883
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;007;Fondo Nacional de Salud - Atención Primaria;19.784.256;21.182.691
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;009;Fondo Nacional de Salud - Prestaciones Institucionales;29.350.410;40.930.412
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;010;Subsecretaría de Salud Pública;129.702;129.702
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;013;Subsecretaría de Redes Asistenciales;0;85.000
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;014;Hospital Curanilahue;15.824.526;16.780.078
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;06;RENTAS DE LA PROPIEDAD;;;;;2.804;2.804
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;07;INGRESOS DE OPERACIÓN;;;;;393.990;393.990
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;08;OTROS INGRESOS CORRIENTES;;;;;1.325.235;1.325.235
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;1.020.837;1.020.837
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;08;OTROS INGRESOS CORRIENTES;99;Otros;;;304.398;304.398
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;12;RECUPERACIÓN DE PRÉSTAMOS;;;;;98.717;98.717
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;12;RECUPERACIÓN DE PRÉSTAMOS;10;Ingresos por Percibir;;;98.717;98.717
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;;;;;0;2.938.112
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;;;0;2.938.112
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;003;Inversión Sectorial de Salud;0;2.938.112
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;15;SALDO INICIAL DE CAJA;;;;;1.000;1.000
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;21;GASTOS EN PERSONAL;;;;;40.464.547;44.126.502
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;22;BIENES Y SERVICIOS DE CONSUMO;;;;;10.818.011;14.890.916
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;0;640.649
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;;;0;640.649
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;001;Indemnización de Cargo Fiscal;0;640.649
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;24;TRANSFERENCIAS CORRIENTES;;;;;15.596.256;16.823.320
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;;;71.947;71.947
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;395;Programa Especial de Salud de los Pueblos Indígenas;66.388;66.388
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;461;Centros de Prevención de Alcoholismo y Salud Mental;5.559;5.559
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;15.524.309;16.751.373
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;298;Atención Primaria, Ley N° 19.378;15.524.309;16.715.063
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;396;Programa Campaña de Invierno;0;36.310
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;30.826;175.026
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;0;6.334
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;30.826;168.692
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;31;INICIATIVAS DE INVERSIÓN;;;;;0;2.858.707
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;31;INICIATIVAS DE INVERSIÓN;02;Proyectos;;;0;2.858.707
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;32;PRÉSTAMOS;;;;;0;79.405
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;32;PRÉSTAMOS;06;Por Anticipos a Contratistas;;;0;79.405
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;32;PRÉSTAMOS;06;Por Anticipos a Contratistas;001;Anticipo a Contratista;0;79.405
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;34;SERVICIO DE LA DEUDA;;;;;1.000;4.273.216
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;34;SERVICIO DE SALUD ARAUCO;01;SERVICIO DE SALUD ARAUCO;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;1.000;4.273.216
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;05;TRANSFERENCIAS CORRIENTES;;;;;84.873.883;111.011.943
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;;;84.873.883;111.011.943
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;007;Fondo Nacional de Salud - Atención Primaria;29.335.466;31.210.432
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;009;Fondo Nacional de Salud - Prestaciones Institucionales;19.853.303;41.525.793
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;010;Subsecretaría de Salud Pública;112.343;112.343
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;013;Subsecretaría de Redes Asistenciales;0;49.000
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;014;Hospital Angol;16.945.803;17.646.396
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;015;Hospital Victoria;18.626.968;19.403.089
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;020;Gobierno Regional de La Araucanía;0;1.064.890
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;07;INGRESOS DE OPERACIÓN;;;;;1.946.432;1.946.432
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;08;OTROS INGRESOS CORRIENTES;;;;;1.258.246;1.258.246
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;1.133.898;1.133.898
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;08;OTROS INGRESOS CORRIENTES;02;Multas y Sanciones Pecuniarias;;;2.001;2.001
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;08;OTROS INGRESOS CORRIENTES;99;Otros;;;122.347;122.347
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;12;RECUPERACIÓN DE PRÉSTAMOS;;;;;153.110;153.110
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;12;RECUPERACIÓN DE PRÉSTAMOS;10;Ingresos por Percibir;;;153.110;153.110
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;;;;;0;39.262.352
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;;;0;39.262.352
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;003;Inversión Sectorial de Salud;0;38.963.352
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;009;Gobierno Regional de La Araucanía;0;299.000
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;15;SALDO INICIAL DE CAJA;;;;;1.000;1.000
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;21;GASTOS EN PERSONAL;;;;;50.016.828;60.264.996
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;22;BIENES Y SERVICIOS DE CONSUMO;;;;;12.908.999;20.616.961
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;0;1.513.920
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;;;0;1.513.920
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;001;Indemnización de Cargo Fiscal;0;1.513.920
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;24;TRANSFERENCIAS CORRIENTES;;;;;25.267.948;26.822.340
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;;;426.121;426.121
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;395;Programa Especial de Salud de los Pueblos Indígenas;421.025;421.025
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;461;Centros de Prevención de Alcoholismo y Salud Mental;5.096;5.096
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;24.841.827;26.396.219
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;298;Atención Primaria, Ley N° 19.378;24.841.827;26.377.692
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;396;Programa Campaña de Invierno;0;18.527
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;37.896;498.081
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;0;8.816
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;37.896;485.819
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;0;3.446
2020;Agosto;PESOS;16;MINISTERIO DE SALUD;35;SERVICIO DE SALUD ARAUCANÍA NORTE;01;SERVICIO DE SALUD ARAUCANÍA NORTE;31;INICIATIVAS DE INVERSIÓN;;;;;0;36.804.083
